initial_velocity,launch_angle,landing_distance
44.23295874853544,12.04730981241914,56.020315431107264
42.16175377541432,19.020890723141164,69.16162370108871
20.080348441661386,62.04557794041254,26.226282502000902
12.23419532217387,67.25769168833435,9.777442703829962
42.446038008098384,45.52274136325853,86.79426118322351
5.287364227257511,30.092669322243893,2.432588939836169
32.7617113269084,78.68303246191964,24.493771874829044
33.43160871575007,28.186250674491184,61.3572817166348
33.53025663948251,47.79897658010988,65.47913608703176
40.093042781801465,17.488644717887087,61.67272213412584
39.24625561259126,47.88866050732772,78.56400126719193
48.33464017365476,33.931051622708026,100.13218844818974
33.467985191027665,75.24196738570123,31.984870313605388
9.612937759580566,75.60599410655158,4.247697532016972
35.9548575035366,14.748594137362034,47.3905597637473
18.543360512606732,59.57204620516971,24.38649502106766
8.030777066094727,50.75193221233913,6.142796291787793
20.564737562883053,53.4640862437234,31.54763601257589
7.058391521563078,71.00757643066635,3.0117808144464164
48.80700361298286,77.8214498699984,39.915942141330994
38.734332428431614,19.106036809144236,61.89314914851438
39.12184381680601,11.721084152116106,45.90488601344621
5.995559818804876,32.652715340467886,3.254550839216825
26.988943568209958,63.92851924654553,38.53215724517519
35.748291947292735,41.21318944637238,72.47022383184544
17.313199982674966,79.79871501103977,8.796514800444259
24.178158600618783,41.59709170307728,42.84370978842572
12.363071953625113,65.63666841249506,10.493899539055713
36.21570016016699,25.453872895213227,65.40195232864231
8.707147052712921,57.63495114522992,6.603437523488095
34.45300464265108,29.128166889874652,64.68216920503055
47.788860301268464,20.574052424663016,84.08545527134675
24.455066046917086,76.05311441173193,20.116180837786903
23.887729261675503,54.69681633648599,38.91570732916925
22.891747908325744,29.1950641644069,35.64748587577715
49.27899415819227,38.65338044205301,103.04003011925593
45.23446416556105,26.09682241237603,87.01310853299525
14.58971168112875,12.179385801915796,8.488561799550197
34.325007141914824,35.796844060663275,68.16056829685259
43.896121242783664,43.124693468409,90.87407224700429
48.568704256162476,22.98678609921848,89.9225307405166
44.088042558002485,64.36177969542192,67.50635575002862
39.69148300898234,69.13482596818213,51.902367958599065
39.24607959243495,53.835422514199074,73.91660479275842
10.90601949570744,12.276832564387634,4.886723772670347
46.43815315170591,53.16552201645166,88.58292095637836
40.84417809392794,43.706564605878505,83.97903117996604
10.278868503307752,18.763005454178533,6.303745681025348
35.85043792530371,40.12141264296239,72.73541191328009
14.023612701515152,44.41161827190058,17.607711393275483
7.889402168381034,50.73799813400792,5.93716870289828
17.104703199579397,65.82913704460317,18.300614219010882
18.966288151560818,41.86541043572608,29.367838841586696
5.522924295864529,15.071282145619122,1.5461423857999115
22.662210038300817,43.595718430198644,38.88174560957365
32.00092466536867,30.416380509651226,59.51643283968021
36.27418487569442,70.20856780324432,45.091164622020244
40.09329450020074,12.773317774385,50.54348077345577
26.622812626602304,17.34511248927224,33.13654214173327
15.892025713813736,79.06638152870025,8.131948777246697
11.412299430568094,44.922170741594925,12.14618553925085
32.81700804431536,59.17254793808728,55.22746043102461
30.184190756911136,10.683959319342856,28.251911608832756
19.690758870979636,46.2398150369298,31.07637737185123
8.953992461517501,34.543885184642654,7.265720354140797
6.494139895611495,15.500494800851452,2.180706014733164
22.861547429071823,19.290102783014227,27.73270562389278
30.539338171770115,58.2625478396086,51.39594928171655
41.026401459908726,24.010517097136706,74.84924416296305
12.53671620165814,17.31974882340802,8.623102792829293
33.63936122946365,59.45330085408308,56.578421596716346
6.421376517153892,75.53485723705829,1.9721322890075308
7.338707764316259,47.890743471074934,5.252329060898566
36.90772337529124,70.967838662226,44.52715798618704
37.13391194595925,66.12096581488544,53.5892821307756
20.275258664426275,67.03775796225585,23.136307308436017
8.605168087310382,72.63716592423694,4.073255143717094
29.64165692691813,67.21084389737456,39.50921991148271
25.354322803323505,55.05043866375675,42.16969994594554
28.688119742125096,61.21126652287323,44.68009090504126
8.67334919137653,14.224645879339466,3.572620743474751
16.11964553045659,21.168127607923182,16.07862813007455
44.23026049664907,25.344979115063104,83.84968095441077
48.91393651186091,33.58270542397748,101.21762948035753
13.195306205991468,65.27889549997354,11.916524584522481
34.64184989753943,44.87370015171973,69.18646154787132
29.991359792193407,60.34412447905847,48.22243494880872
15.280463359908442,79.74337412397193,7.156673988595631
48.86569229660524,55.52279804428558,89.85005587368065
13.979410291811531,57.615976970190395,15.702995325474648
8.248928404062912,12.145675154406424,2.802267771063769
16.595729983004617,42.383606971752144,23.54355543748165
44.072262743377124,60.90183488364156,73.58224120079844
38.42179345399914,39.784533411365274,78.93292761602193
20.56707466461333,35.97271340892219,32.56113192735929
49.444230368122604,12.807643398873774,67.8661872786195
44.01641732551018,50.507278600067536,86.6595285875349
24.73769386353157,60.768036229059554,36.849244898835
26.90010236411163,71.13962666571624,29.876543953931122
45.53158388050663,39.520464881141876,95.08965084146622
17.457250875577323,51.464523001535355,24.766945982261106
46.05635055275109,24.74635323039666,87.11380278056743
33.03349626035673,54.20921540647644,60.348710789709955
37.99008600868764,19.209737958908185,60.46465679490873
37.212123410693984,73.63227644659487,39.560390284756686
13.085739899160888,26.628032744671437,12.858519524878917
48.71277923187378,22.668386689664285,89.72062753586656
43.447329201631064,44.45944995136244,89.4263325584863
16.125398348142966,70.9524930890758,13.727531177380396
25.038736475119947,46.03721477507831,44.79515537488239
21.165501622989456,51.50655960044492,33.66267413990164
12.358574266326023,37.375707565623244,13.670059469796719
48.62355450508794,28.069340289078927,96.61480507544545
34.55314990435815,32.76330449572864,67.39755687242726
39.80629065589703,19.16115625028449,64.32908143914707
48.64194702853451,41.76526789685475,101.2452654640936
15.622270850590878,15.144772313100887,11.65630151244246
12.639105728939334,46.384176398921234,14.58902046855842
20.165142939407886,68.02183561178266,22.177487355306255
24.389938564781268,27.409999081134092,38.20915378497829
32.77152439718135,59.474405181981204,54.80686437865416
12.516885855542743,21.733345140182237,10.28035824253831
6.650214212009434,61.548141054594836,3.650724647165772
34.87120374298123,43.22416130248697,70.11499974940247
42.987670203613874,66.39691070650372,61.966986038116616
31.34094639785385,70.7789896359281,37.02834036353708
14.26285445165457,17.834373357840953,11.259107363640414
17.138732518264533,13.99607992625204,12.95044931016589
28.90262876004644,75.5623984606473,26.10599433359894
6.770459330082934,18.547693980701876,2.7691447885997884
25.348956272754588,75.37125122695335,22.095022286686063
19.227024723953775,45.50643660818747,29.971176012862216
6.870778657267644,20.38402406734622,3.079090578696905
49.39835553314811,77.55830875052318,41.143956435993815
5.222299142048433,76.62682497962673,1.226165122688614
33.760397201697515,70.75428061640154,40.56906764036306
25.46329350352366,46.09172200054752,45.879301654118905
26.99809611156141,56.680498028227305,44.901573752370325
11.284306464034081,12.098151291087458,5.150472611131947
18.856847371603592,59.32765339156527,25.166204178155745
14.083405345532677,57.14027033274421,16.03279869082103
48.64604207482717,16.573050105259288,77.08287538513937
35.26709532013068,41.06251535131998,71.2948515239258
44.06640144698774,22.400485261317016,79.26945705897302
36.168167850177404,68.66807027536771,47.723622731375826
47.50763987633105,57.82736198027521,84.16474827151409
27.37286438037923,53.24930681408497,47.97296662770808
44.10072430154232,49.94268226471808,87.32044485779664
6.367417686357658,75.16640868548845,1.9856434479587144
36.02870379642025,57.35593700440725,63.713533696368174
14.705381857897272,56.121982916286,17.54968231117678
22.72389825443713,55.58630839290444,35.71834544471801
9.796686363859582,56.04917132221252,8.443038661295803
49.973617659679995,13.374842720238922,70.65624544912542
48.97283828995928,38.48355725060094,102.4098546264576
44.18390526517666,64.76698388407914,66.88058936185824
30.51573174440005,61.69144464759285,47.850319102576584
44.533200258560655,38.28982251557231,92.88814625930789
19.71649227034574,56.73153698945093,28.260751270837243
41.35306738735664,63.359959434363105,65.03776324017025
40.901614198638555,40.49083203690531,84.70456094321841
41.802539727875974,18.41463387594259,67.19109701243903
29.50200940823823,10.40310623486851,26.60225134217636
19.606362345512164,35.65230744099785,30.055637487066775
22.827771122416493,58.68270446829035,34.191003631260635
22.48511455716556,41.408553583577145,38.39777334534301
15.689485889344736,36.12762541405381,20.70230617828138
15.227133226841817,15.123714663791056,11.099140492520334
32.155186702162005,56.774895898851135,56.22339807861801
32.87706557043265,42.44458306604007,65.2904509063506
22.09036010806534,70.43335547002776,23.225907804615417
28.35868033112981,43.54273143408117,53.699512339774785
6.153892961289606,33.887347933830945,3.4903818878738413
22.108802845363567,37.91759466278303,36.982052061371924
31.107756615229953,47.352178270881495,59.79049093781416
32.35572917570501,63.541828307948975,49.16142383276117
41.584358242224205,60.268615335854605,70.37054297340782
47.99856631797206,11.276280787345314,60.15430022655161
13.810009355759574,10.529401248469949,6.701078147393229
34.13636213695713,72.86213842649909,37.2940178827184
15.956703345933468,74.89241813574147,11.02965446790446
7.712032563030238,75.410521876386,2.8314559117821045
20.82302092578355,17.099457991445156,21.62875084918923
26.864229163384653,27.974359740435556,44.762913331499924
17.819280588286528,31.51029754484006,24.441158954412547
41.13616540246986,47.74128936726781,82.76414043461456
19.008846462020166,52.723364831764286,28.09584119824732
37.22678034004371,29.083680051347365,71.44870909360836
23.609709568640817,18.53202653358633,28.46057002001538
13.151720729060614,57.6782497775488,14.087245915658391
13.164725646303213,46.76143685669421,15.675476556325043
36.907081777509475,17.48138461663207,54.91824390818081
30.529049883300658,27.959394859095465,53.92555355092891
48.33170938569109,43.84819527039473,99.83307654911009
41.26966473988212,48.515857950938326,82.55977306832439
6.953563978466862,54.320596291581566,4.500525795899655
47.813150399299566,52.112827410243185,92.30233625696985
41.86349867420556,71.89445243438854,48.84526247426423
15.263589737701961,24.843138793575864,16.288116573402476
32.49414449829463,38.771992886469334,64.23289688254064
42.79375862900242,73.00161863786079,47.340330310738906
20.903962068622313,26.580939128213743,29.314549590193717
40.123648185973785,29.236422488369527,78.52174834075643
42.01764433311553,39.66167775541339,87.2891680439659
35.039745468116166,16.68747196842677,49.46998208547132
33.07366961044579,41.62373751160604,65.84081483049486
31.397380842896336,21.760994542140438,49.487187629994004
38.15931852248819,70.39579542802599,47.326579215697976
14.753291004084904,16.70001888641132,11.3652079023741
6.063736372085138,54.938005031028624,3.4280989278276395
32.31923162399514,48.2688188899849,62.37621668672305
15.437619325218893,37.36341971338602,20.33336071628196
31.751435083377785,44.773680120141854,62.12131760701564
49.45034840966993,19.55078267897132,85.51116876873273
36.28150493214172,38.30231376730045,73.63557929963896
24.268982671652665,60.23184359607234,36.26813438320274
36.15962680959663,79.38791955915318,25.906689441736976
10.777743025435635,17.287675456891645,6.45156490130944
37.59524677079335,50.487084190448634,73.25272319594328
17.337229995191265,15.559355829229062,14.443681668005501
8.854621231839374,72.59336122648827,4.309902035146728
13.634029612343431,32.63600934808645,15.501113705088052
15.199538100214461,34.849741408235616,19.344600246729183
8.124072923574202,46.334185363578925,6.407831927122301
8.042565361649672,66.02495554756531,4.6632490623326195
